"id";"VoterTitle";"VoterName";"VoterVote";"PageURL";"MotionofVote";"NoVoteText";"MeetingIDValue";"ItemID";"VoteID"
"4790";"Councillor";"M. McRae  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127746";"Passed    Motion To: That the report from the Selection Panel, Accessibility Advisor Committee, entitled “Appointment - Accessibility Advisory Committee”; the report from the Selection Panel, Arts, Culture, Heritage and Recreation Advisory Committee, entitled “Appointments -  Arts, Culture, Heritage and Recreation Advisory Committee”; the report from the Selection Panel, Built Heritage Sub-Committee, entitled “Appointments – Built Heritage Sub Committee”; the report from the Selection Panel, Community Services Advisory Committee, entitled “Appointments – Community Services Advisory Committee”; the report from the Selection Panel, Environmental Stewardship Advisory Committee, entitled “Appointments – Environmental Stewardship Advisory Committee”; the report from the Selection Panel, French Language Services Advisory Committee, entitled “Appointments – French Language Services Advisory Committee”; Agriculture and Rural Affairs Committee Report 28; Finance and Economic Development Committee Reports 28A and 29; Planning Committee Report 44; and Transportation Committee Report 43, be received and adopted as amended.";NULL;"2479";"127746";"M. McRae  YesPassed    Motion To: That the report from the Selection Panel, Accessibility Advisor Committee, entitled “Appointment - Accessibility Advisory Committee”; the report from the Selection Panel, Arts, Culture, Heritage and Recreation Advisory Committee, entitled “Appointments -  Arts, Culture, Heritage and Recreation Advisory Committee”; the report from the Selection Panel, Built Heritage Sub-Committee, entitled “Appointments – Built Heritage Sub Committee”; the report from the Selection Panel, Community Services Advisory Committee, entitled “Appointments – Community Services Advisory Committee”; the report from the Selection Panel, Environmental Stewardship Advisory Committee, entitled “Appointments – Environmental Stewardship Advisory Committee”; the report from the Selection Panel, French Language Services Advisory Committee, entitled “Appointments – French Language Services Advisory Committee”; Agriculture and Rural Affairs Committee Report 28; Finance and Economic Development Committee Reports 28A and 29; Planning Committee Report 44; and Transportation Committee Report 43, be received and adopted as amended.2479127746"
"4791";"Councillor";"S. Moffatt  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127747";"Passed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.";NULL;"2479";"127747";"S. Moffatt  YesPassed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.2479127747"
"4792";"Councillor";"R. Chiarelli  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127747";"Passed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.";NULL;"2479";"127747";"R. Chiarelli  YesPassed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.2479127747"
"4793";"Councillor";"E. El-Chantiry  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127747";"Passed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.";NULL;"2479";"127747";"E. El-Chantiry  YesPassed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.2479127747"
"4794";"Councillor";"R. Bloess  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127747";"Passed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.";NULL;"2479";"127747";"R. Bloess  YesPassed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.2479127747"
"4795";"Councillor";"D. Chernushenko  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127747";"Passed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.";NULL;"2479";"127747";"D. Chernushenko  YesPassed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.2479127747"
"4796";"Councillor";"S. Blais  ";"Absent";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127747";"Passed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.";NULL;"2479";"127747";"S. Blais  AbsentPassed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.2479127747"
"4797";"Councillor";"M. Taylor  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127747";"Passed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.";NULL;"2479";"127747";"M. Taylor  YesPassed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.2479127747"
"4798";"Councillor";"S. Desroches  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127747";"Passed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.";NULL;"2479";"127747";"S. Desroches  YesPassed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.2479127747"
"4799";"Councillor";"B. Monette  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127747";"Passed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.";NULL;"2479";"127747";"B. Monette  YesPassed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.2479127747"
"4800";"Councillor";"J. Harder  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127747";"Passed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.";NULL;"2479";"127747";"J. Harder  YesPassed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.2479127747"
"4801";"Councillor";"M. Wilkinson  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127747";"Passed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.";NULL;"2479";"127747";"M. Wilkinson  YesPassed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.2479127747"
"4802";"Councillor";"M. Fleury  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127747";"Passed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.";NULL;"2479";"127747";"M. Fleury  YesPassed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.2479127747"
"4803";"Councillor";"S. Qadri  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127747";"Passed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.";NULL;"2479";"127747";"S. Qadri  YesPassed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.2479127747"
"4804";"Councillor";"P. Clark  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127747";"Passed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.";NULL;"2479";"127747";"P. Clark  YesPassed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.2479127747"
"4805";"Councillor";"K. Egli  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127747";"Passed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.";NULL;"2479";"127747";"K. Egli  YesPassed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.2479127747"
"4806";"Councillor";"D. Deans  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127747";"Passed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.";NULL;"2479";"127747";"D. Deans  YesPassed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.2479127747"
"4807";"Councillor";"K. Hobbs  ";"Absent";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127747";"Passed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.";NULL;"2479";"127747";"K. Hobbs  AbsentPassed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.2479127747"
"4808";"Councillor";"T. Tierney  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127747";"Passed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.";NULL;"2479";"127747";"T. Tierney  YesPassed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.2479127747"
"4809";"Councillor";"D. Holmes  ";"Absent";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127747";"Passed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.";NULL;"2479";"127747";"D. Holmes  AbsentPassed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.2479127747"
"4810";"Councillor";"D. Thompson  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127747";"Passed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.";NULL;"2479";"127747";"D. Thompson  YesPassed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.2479127747"
"4811";"Councillor";"A. Hubley  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127747";"Passed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.";NULL;"2479";"127747";"A. Hubley  YesPassed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.2479127747"
"4812";"Mayor";"J. Watson  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127747";"Passed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.";NULL;"2479";"127747";"J. Watson  YesPassed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.2479127747"
"4813";"Councillor";"P. Hume  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127747";"Passed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.";NULL;"2479";"127747";"P. Hume  YesPassed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.2479127747"
"4814";"Councillor";"M. McRae  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127747";"Passed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.";NULL;"2479";"127747";"M. McRae  YesPassed    Motion To:  
That the by-laws listed on the Agenda under Motion to Introduce By-laws, Three Readings be read and passed.2479127747"
"4815";"Councillor";"S. Moffatt  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127749";"Passed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 ";NULL;"2479";"127749";"S. Moffatt  YesPassed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 2479127749"
"4816";"Councillor";"R. Chiarelli  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127749";"Passed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 ";NULL;"2479";"127749";"R. Chiarelli  YesPassed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 2479127749"
"4817";"Councillor";"E. El-Chantiry  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127749";"Passed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 ";NULL;"2479";"127749";"E. El-Chantiry  YesPassed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 2479127749"
"4818";"Councillor";"R. Bloess  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127749";"Passed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 ";NULL;"2479";"127749";"R. Bloess  YesPassed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 2479127749"
"4819";"Councillor";"D. Chernushenko  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127749";"Passed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 ";NULL;"2479";"127749";"D. Chernushenko  YesPassed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 2479127749"
"4820";"Councillor";"S. Blais  ";"Absent";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127749";"Passed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 ";NULL;"2479";"127749";"S. Blais  AbsentPassed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 2479127749"
"4821";"Councillor";"M. Taylor  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127749";"Passed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 ";NULL;"2479";"127749";"M. Taylor  YesPassed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 2479127749"
"4822";"Councillor";"S. Desroches  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127749";"Passed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 ";NULL;"2479";"127749";"S. Desroches  YesPassed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 2479127749"
"4823";"Councillor";"B. Monette  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127749";"Passed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 ";NULL;"2479";"127749";"B. Monette  YesPassed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 2479127749"
"4824";"Councillor";"J. Harder  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127749";"Passed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 ";NULL;"2479";"127749";"J. Harder  YesPassed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 2479127749"
"4825";"Councillor";"M. Wilkinson  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127749";"Passed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 ";NULL;"2479";"127749";"M. Wilkinson  YesPassed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 2479127749"
"4826";"Councillor";"M. Fleury  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127749";"Passed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 ";NULL;"2479";"127749";"M. Fleury  YesPassed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 2479127749"
"4827";"Councillor";"S. Qadri  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127749";"Passed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 ";NULL;"2479";"127749";"S. Qadri  YesPassed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 2479127749"
"4828";"Councillor";"P. Clark  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127749";"Passed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 ";NULL;"2479";"127749";"P. Clark  YesPassed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 2479127749"
"4829";"Councillor";"K. Egli  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127749";"Passed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 ";NULL;"2479";"127749";"K. Egli  YesPassed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 2479127749"
"4830";"Councillor";"D. Deans  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127749";"Passed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 ";NULL;"2479";"127749";"D. Deans  YesPassed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 2479127749"
"4831";"Councillor";"K. Hobbs  ";"Absent";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127749";"Passed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 ";NULL;"2479";"127749";"K. Hobbs  AbsentPassed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 2479127749"
"4832";"Councillor";"T. Tierney  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127749";"Passed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 ";NULL;"2479";"127749";"T. Tierney  YesPassed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 2479127749"
"4833";"Councillor";"D. Holmes  ";"Absent";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127749";"Passed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 ";NULL;"2479";"127749";"D. Holmes  AbsentPassed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 2479127749"
"4834";"Councillor";"D. Thompson  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127749";"Passed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 ";NULL;"2479";"127749";"D. Thompson  YesPassed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 2479127749"
"4835";"Councillor";"A. Hubley  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127749";"Passed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 ";NULL;"2479";"127749";"A. Hubley  YesPassed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 2479127749"
"4836";"Mayor";"J. Watson  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127749";"Passed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 ";NULL;"2479";"127749";"J. Watson  YesPassed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 2479127749"
"4837";"Councillor";"P. Hume  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127749";"Passed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 ";NULL;"2479";"127749";"P. Hume  YesPassed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 2479127749"
"4838";"Councillor";"M. McRae  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127749";"Passed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 ";NULL;"2479";"127749";"M. McRae  YesPassed    Motion To:  
That the following by-law be read and passed: 
To confirm the proceedings of the Council meeting of 13 February 2013.
 2479127749"
"4839";"Councillor";"S. Moffatt  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127748";"Passed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.";NULL;"2479";"127748";"S. Moffatt  YesPassed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.2479127748"
"4840";"Councillor";"R. Chiarelli  ";"Absent";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127748";"Passed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.";NULL;"2479";"127748";"R. Chiarelli  AbsentPassed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.2479127748"
"4841";"Councillor";"E. El-Chantiry  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127748";"Passed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.";NULL;"2479";"127748";"E. El-Chantiry  YesPassed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.2479127748"
"4842";"Councillor";"R. Bloess  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127748";"Passed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.";NULL;"2479";"127748";"R. Bloess  YesPassed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.2479127748"
"4843";"Councillor";"D. Chernushenko  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127748";"Passed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.";NULL;"2479";"127748";"D. Chernushenko  YesPassed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.2479127748"
"4844";"Councillor";"S. Blais  ";"Absent";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127748";"Passed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.";NULL;"2479";"127748";"S. Blais  AbsentPassed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.2479127748"
"4845";"Councillor";"M. Taylor  ";"Absent";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127748";"Passed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.";NULL;"2479";"127748";"M. Taylor  AbsentPassed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.2479127748"
"4846";"Councillor";"S. Desroches  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127748";"Passed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.";NULL;"2479";"127748";"S. Desroches  YesPassed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.2479127748"
"4847";"Councillor";"B. Monette  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127748";"Passed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.";NULL;"2479";"127748";"B. Monette  YesPassed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.2479127748"
"4848";"Councillor";"J. Harder  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127748";"Passed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.";NULL;"2479";"127748";"J. Harder  YesPassed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.2479127748"
"4849";"Councillor";"M. Wilkinson  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127748";"Passed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.";NULL;"2479";"127748";"M. Wilkinson  YesPassed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.2479127748"
"4850";"Councillor";"M. Fleury  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127748";"Passed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.";NULL;"2479";"127748";"M. Fleury  YesPassed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.2479127748"
"4851";"Councillor";"S. Qadri  ";"Absent";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127748";"Passed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.";NULL;"2479";"127748";"S. Qadri  AbsentPassed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.2479127748"
"4852";"Councillor";"P. Clark  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127748";"Passed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.";NULL;"2479";"127748";"P. Clark  YesPassed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.2479127748"
"4853";"Councillor";"K. Egli  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127748";"Passed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.";NULL;"2479";"127748";"K. Egli  YesPassed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.2479127748"
"4854";"Councillor";"D. Deans  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127748";"Passed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.";NULL;"2479";"127748";"D. Deans  YesPassed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.2479127748"
"4855";"Councillor";"K. Hobbs  ";"Absent";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127748";"Passed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.";NULL;"2479";"127748";"K. Hobbs  AbsentPassed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.2479127748"
"4856";"Councillor";"T. Tierney  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=127748";"Passed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.";NULL;"2479";"127748";"T. Tierney  YesPassed    Motion To:  
That the proceedings of the City Council meeting of 13 February 2013 be adjourned.2479127748"
